doc_id,unit_id,question,sub_answer,verbatim_quote,quote_verified,model,run_id
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,ACTANTS,"actant=AI risks (e.g., chemical/biological weapons, cyber-attacks, fraud, child sexual abuse); role=threat; threat_type=technological_risk","serious AI risks with security implications, such as how the technology can be used to develop chemical and biological weapons, how it can be used to carry out cyber-attacks, and enable crimes such as fraud and child sexual abuse",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,ACTANTS,"actant=criminal misuse of AI (e.g., child sexual abuse images); role=threat; threat_type=technological_risk",the use of AI to make child sexual abuse images,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,NATURALISED_ORDER,"order=The government's primary role is to ensure citizen safety and national security, which is presented as a natural and unquestionable duty.",The main job of any government is ensuring its citizens are safe and protected,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,NATURALISED_ORDER,"order=The responsible development of AI is naturally framed around security and crime prevention, with these as founding principles.",Safeguarding Britain’s national security - a key pillar of the government’s Plan for Change - and protecting citizens from crime - will become founding principles of the UK’s approach to the responsible development of artificial intelligence,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,NATURALISED_ORDER,"order=AI is naturally expected to transform public services and improve citizens' lives, with government and companies collaborating for this purpose.",AI has the potential to transform how governments serve their citizens.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,METAPHOR,expression=unleash; suggested_source_domain=ANIMAL CONTROL; suggested_target_domain=ECONOMIC GROWTH; formula=ECONOMIC GROWTH IS A RESTRAINED ANIMAL; lj_type=ontological; highlights=Growth is powerful and potentially dangerous if not controlled; releasing it brings benefits.; hides=The complexity of economic policy and the need for careful management.,Tackling AI security risks to unleash growth and deliver Plan for Change,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,METAPHOR,expression=bolstered; suggested_source_domain=PHYSICAL SUPPORT; suggested_target_domain=INSTITUTE; formula=INSTITUTE IS A STRUCTURE NEEDING SUPPORT; lj_type=ontological; highlights=Strengthening and making more robust against threats.; hides=The specific nature of the support and the underlying vulnerabilities.,"Institute bolstered by new criminal misuse team, partnering with the Home Office, to research a range of crime and security issues which could harm UK citizens",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,METAPHOR,expression=recast; suggested_source_domain=SHAPING/CASTING; suggested_target_domain=INSTITUTE IDENTITY; formula=INSTITUTE IS A MOLDABLE OBJECT; lj_type=ontological; highlights=Changing form and redefining purpose.; hides=The continuity of the institute's core mission.,Peter Kyle has today recast the AI Safety Institute the ‘ AI Security Institute’.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,METAPHOR,expression=harnessing; suggested_source_domain=ANIMAL CONTROL; suggested_target_domain=TECHNOLOGY; formula=TECHNOLOGY IS A DRAFT ANIMAL; lj_type=ontological; highlights=Controlling and using the power of AI for national goals.; hides=The autonomy and potential risks of AI.,"The announcement comes just weeks after the government set out its new blueprint for AI to deliver a decade of national renewal, harnessing the technology to deliver on the Plan for Change.",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,METAPHOR,expression=turbocharging; suggested_source_domain=MACHINE/ENGINE; suggested_target_domain=PRODUCTIVITY; formula=PRODUCTIVITY IS AN ENGINE; lj_type=ontological; highlights=Rapid increase and enhanced efficiency.; hides=Potential side effects or the need for sustainable growth.,The UK will also look to secure further agreements with leading AI companies as a key step towards turbocharging productivity and speaking fresh economic growth – a key pillar of the government’s Plan for Change.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will become founding principles,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will reflect its focus,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will also partner across government,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will also launch a new criminal misuse team,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will work jointly with the Home Office,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will be the use of AI,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will support work announced earlier,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will be clearer,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will not focus on bias,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will help policymakers,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will work alongside wider government,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will ensure we boost public confidence,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=won’t,won’t change,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will ensure our citizens,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will be able to bring to bear,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will ensure the UK is in a stronger position,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will see both sides working closely together,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will include sharing insights,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will also look to secure further agreements,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=could,could help UK government agencies,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,MODALITY,modality=epistemic; marker=will,will continue to work closely,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,AGENCY,form=explicit_agent; agent_if_named=Peter Kyle,Peter Kyle has today recast the AI Safety Institute the ‘ AI Security Institute’.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,AGENCY,form=explicit_agent; agent_if_named=the Institute,the Institute will also launch a new criminal misuse team,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,AGENCY,form=explicit_agent; agent_if_named=the government,the government set out its new blueprint,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,AGENCY,form=agentless_passive; agent_if_named=None,a new agreement which has been struck between the UK and AI company Anthropic,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks,2025-02-14_PRGOV_DSIT_TacklingAISecurityRisks::full,AGENCY,form=nominalisation; agent_if_named=None,the responsible development of artificial intelligence,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,BENEFICIARY,beneficiary=500 professionals served by the MoJ data platform; noun_used=500 professionals,They have created a data and analytics platform that serves over 500 professionals daily with data from diverse sources,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,MECHANISM,mechanism=Cloud First policy (public cloud adoption); how_it_works=Government departments choose public cloud services as their default IT option.,The objective of the Government Cloud First policy is that government departments and public organisations should use public cloud services as their first choice when buying IT services.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,RESPONSIBILITY,responsible=government departments and public organisations; for_what=following the Cloud First rule,This rule must be followed by central government and is strongly encouraged for other public sector organisations.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,ACTANTS,actant=legacy systems and skills shortages; role=obstacle; threat_type=bureaucratic_status_quo,"Departments are grappling with the complexities of moving their remaining legacy systems, addressing skills shortages, and managing security concerns.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,NATURALISED_ORDER,"order=Cloud-first is treated as an unquestioned 12-year-old mandate, its success measured by adoption percentage rather than debated as one architectural choice among others.",This rule must be followed by central government and is strongly encouraged for other public sector organisations.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,AGENCY,form=explicit_agent; agent_if_named=government departments and public organisations,government departments and public organisations should use public cloud services as their first choice when buying IT services.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-02-18_BLOG_TechInGov_CloudFirst12_,2025-02-18_BLOG_TechInGov_CloudFirst12_::full,MODALITY,modality=deontic; marker=must,This rule must be followed by central government and is strongly encouraged for other public sector organisations.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-03-07_BLOG_GDS_VisualisingModernDigitalGov_,2025-03-07_BLOG_GDS_VisualisingModernDigitalGov_::full,BENEFICIARY,"beneficiary=citizen, public servant, front line worker or business owner; noun_used=citizen","We wanted to understand what a modern digital government would feel like if you were a citizen, a public servant, front line worker or a business owner.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-03-07_BLOG_GDS_VisualisingModernDigitalGov_,2025-03-07_BLOG_GDS_VisualisingModernDigitalGov_::full,MECHANISM,mechanism=iterative design/prototyping; how_it_works=Rough digital prototypes were built to test and refine the Blueprint's ideas.,"we built a handful of very rough digital prototypes, to just check our thinking and show it to others",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
